OrderID,OrderYear,OrderMonth,OrderDay,TotalQuantity,TotalProfit,TotalSales
24,2017,Jun,Monday,183,1058.3440855145454,8511.157045602798
7,2014,Aug,Wednesday,46,1190.261978149414,4171.7419357299805
13,2016,Mar,Sunday,120,-733.4696332216263,10699.195793390274
2,2015,Apr,Wednesday,8,27.332699298858643,160.88400030136108
6,2015,Feb,Saturday,46,1566.7725818157196,4546.435963392258
5,2014,Jan,Thursday,32,35.87310004234314,627.0279984474182
9,2017,Jan,Friday,59,379.82870054244995,5752.821823596954
20,2014,Oct,Friday,180,38.13837790489197,8466.652997612953
20,2016,Aug,Friday,118,976.8061205148697,9472.100386619568
8,2014,Jun,Tuesday,45,1464.5589382648468,4655.659965991974
9,2014,Apr,Sunday,96,-279.73181545734406,3539.7159662246704
1,2016,Jul,Wednesday,5,43.17599868774414,89.94999694824219
36,2017,Nov,Saturday,250,-3508.754395008087,17619.226870536804
20,2017,Aug,Monday,197,3309.222960472107,13915.045792102814
3,2015,Feb,Wednesday,11,43.370200872421265,131.71399927139282
2,2015,Jan,Sunday,22,104.6724042892456,264.4600028991699
23,2014,Sep,Friday,130,-685.710932508111,16020.21504598856
20,2015,Mar,Sunday,128,1174.4742094874382,8262.750389575958
13,2015,Nov,Tuesday,146,2308.478899240494,11442.499950170517
12,2016,Aug,Tuesday,147,125.91230350732803,7192.696063995361
3,2017,May,Wednesday,39,-80.10019898414612,1386.345998764038
51,2017,Nov,Thursday,340,2950.2149125635624,23599.502992987633
21,2017,Apr,Saturday,125,2956.1430891752243,14708.207874298096
8,2017,Feb,Saturday,39,181.6243977546692,1992.0039709806442
18,2017,Mar,Saturday,122,671.1704980134964,6797.314043998718
5,2015,Jan,Tuesday,37,-23.441200494766235,4227.067930459976
9,2014,Jun,Friday,79,-247.29929703474045,3833.610586643219
1,2014,Apr,Thursday,7,85.60440063476562,233.4499969482422
23,2015,Sep,Monday,192,2265.8657164871693,14225.509091496468
3,2014,Sep,Thursday,19,-65.80790150165558,482.8388032913208
8,2015,May,Tuesday,57,156.96390581130981,2042.9139804840088
9,2014,Aug,Monday,123,997.9696087837219,4646.423940181732
28,2014,Nov,Monday,234,2185.1889795660973,21909.598999023438
12,2016,Mar,Friday,42,547.7241947650909,3620.1239337921143
13,2017,Jul,Thursday,88,1064.6150040626526,4310.807998657227
12,2017,Feb,Friday,82,109.5425136089325,5562.923426151276
4,2015,Aug,Tuesday,20,57.37890005111694,374.63800024986267
6,2015,Jan,Friday,63,-706.8048188686371,4501.465961456299
18,2016,Oct,Saturday,140,600.8453007936478,3282.5340547561646
23,2017,Oct,Saturday,154,670.7351115942001,7829.469094753265
11,2015,Jul,Friday,94,963.1053965091705,5553.4618628025055
7,2017,Dec,Wednesday,45,247.0362982749939,1146.9880051612854
8,2015,Mar,Friday,68,1197.2895839214325,4571.994048118591
25,2014,Dec,Monday,217,1607.4706811904907,10855.040036678314
47,2017,Dec,Saturday,405,2036.6562385261059,18920.839996933937
2,2017,Aug,Wednesday,35,346.5167938172817,4670.908006191254
35,2017,Sep,Thursday,195,1773.4103851914406,9113.35485959053
18,2016,Jun,Monday,146,1335.3649145960808,8465.004003047943
17,2014,Aug,Friday,127,942.2010012865067,5882.165457487106
7,2015,Feb,Monday,43,187.5944995880127,983.7579936981201
25,2017,Oct,Friday,171,3141.1833042502403,12325.632007598877
12,2014,Oct,Monday,72,445.82161486148834,4230.316046237946
44,2017,Dec,Friday,424,3527.647594809532,23638.661895036697
15,2016,Apr,Saturday,101,3228.003583610058,12767.758713245392
20,2017,Jul,Sunday,118,576.8232885599136,3578.606033205986
40,2016,Sep,Thursday,263,2514.6683690547943,14284.679565191269
5,2015,Feb,Sunday,43,478.8057919740677,1810.83198595047
17,2017,Apr,Monday,124,-3233.9002829790115,5148.074125051498
29,2016,Dec,Saturday,234,7131.917920589447,23584.688277482986
13,2014,Aug,Saturday,102,903.3167830109596,6031.520853996277
8,2014,May,Saturday,59,420.47830152511597,3398.0909671783447
3,2016,Sep,Wednesday,13,427.36459255218506,1236.4740009307861
24,2016,May,Thursday,165,1212.9290906786919,7177.522029161453
16,2016,Dec,Tuesday,150,1144.6798955202103,6166.393981695175
37,2016,Dec,Thursday,253,2248.0926069021225,17032.444777727127
11,2016,Jan,Saturday,95,575.8477163314819,6090.800060629845
31,2016,Nov,Monday,189,1530.492825448513,11189.789049625397
17,2016,Mar,Tuesday,168,2570.350617289543,13719.231167316437
14,2014,May,Friday,88,488.0668094754219,3438.5510125160217
6,2015,Feb,Tuesday,27,165.13579893112183,570.0759973526001
38,2016,Nov,Thursday,350,3052.966392695904,15063.495873212814
44,2016,Sep,Monday,309,1399.1908904910088,13807.618427753448
13,2014,Apr,Friday,109,1131.5294815301895,5791.610064744949
16,2015,Oct,Monday,123,865.75559258461,6772.272949934006
30,2016,Nov,Sunday,207,1568.2653987407684,8439.965938091278
3,2014,Feb,Monday,26,59.15949869155884,206.9919958114624
7,2015,Jan,Monday,49,187.65239918231964,1634.3479976654053
17,2017,Sep,Tuesday,124,571.0888106822968,3953.3580276966095
5,2014,Mar,Wednesday,55,360.5911973118782,1441.454025030136
1,2016,Feb,Wednesday,4,225.26400756835938,866.4000244140625
16,2016,Jul,Sunday,111,819.4908041656017,6429.597027301788
22,2016,Aug,Monday,126,396.22939075529575,4957.65604698658
2,2015,Nov,Wednesday,14,165.3963986635208,555.2980089187622
41,2017,Sep,Monday,330,1987.8496800661087,13848.35098528862
22,2017,Oct,Sunday,161,5953.613097578287,19810.598875284195
16,2017,Jan,Sunday,141,1744.4175501167774,9022.301956653595
2,2017,Feb,Tuesday,4,5.230199813842773,65.52399969100952
17,2014,Aug,Tuesday,149,1129.2496960759163,6047.020001173019
10,2014,Mar,Saturday,74,-379.01351165771484,3928.867027282715
12,2016,May,Tuesday,106,-243.6927034854889,2925.569988965988
3,2016,Jul,Tuesday,35,507.6919937133789,1632.2139987945557
14,2015,Jun,Thursday,146,836.7331168651581,7306.041033804417
16,2016,Apr,Thursday,81,571.635790348053,4195.433905363083
16,2015,Mar,Monday,89,3874.113390624523,9812.314223527908
30,2015,Dec,Thursday,283,2836.3288280665874,15837.427214860916
34,2015,Dec,Sunday,260,1256.1927131414413,13340.79916357994
1,2016,Jan,Tuesday,10,46.45680117607117,255.90399837493896
4,2014,Jan,Sunday,65,-132.7865867614746,1495.3800239562988
3,2014,Jan,Saturday,14,-56.422303199768066,362.8639907836914
2,2015,May,Wednesday,14,37.75800085067749,407.92800426483154
17,2014,Jun,Monday,153,1176.8147850185633,7814.51802277565
11,2014,Sep,Wednesday,90,497.1638936698437,2909.791043281555
12,2015,Jul,Sunday,80,76.64630091190338,3145.46302318573
3,2014,Jan,Friday,6,31.624500513076782,361.94398379325867
4,2014,Nov,Thursday,29,313.43440198898315,1154.8999984264374
16,2015,Apr,Saturday,120,1141.8949917852879,5740.8499718904495
22,2014,Nov,Friday,173,855.0361765176058,6014.323911309242
3,2017,Mar,Wednesday,22,264.6119966506958,924.5000259876251
21,2014,Nov,Wednesday,169,1935.0593992471695,11681.40123796463
22,2017,Aug,Sunday,192,540.560878187418,10950.67795741558
40,2017,Dec,Monday,300,1515.6190302371979,11808.441031217575
16,2015,Apr,Thursday,126,743.2188953757286,6790.879009246826
19,2017,May,Monday,108,784.940895318985,9215.857845067978
1,2014,Dec,Thursday,2,62.39039993286133,129.97999572753906
23,2017,May,Saturday,206,1551.716206997633,11332.23377084732
32,2016,Sep,Saturday,185,-569.4553983211517,8789.095985889435
20,2015,Sep,Saturday,183,955.862595140934,5864.580013990402
27,2017,Nov,Tuesday,201,780.945187151432,12397.163952231407
34,2016,Nov,Friday,237,-5027.611925601959,20770.596903324127
43,2017,Nov,Monday,323,1363.0237999558449,15528.698277831078
35,2017,Sep,Sunday,249,991.8930896520615,15532.18291926384
2,2016,Jun,Wednesday,13,73.40299987792969,365.3680114746094
9,2015,Aug,Saturday,58,307.00709772109985,2662.519994735718
9,2014,Jul,Tuesday,60,300.7141966819763,2721.951956510544
8,2016,Feb,Monday,48,539.7673969268799,3032.7919359207153
15,2017,Jan,Saturday,175,1920.5935854539275,8005.790931224823
17,2017,Aug,Friday,123,2191.19617664814,8169.268164157867
12,2017,Jun,Tuesday,78,506.4436893463135,3860.5019240379333
11,2016,Mar,Saturday,56,132.12709552049637,2677.9119834899902
32,2015,Nov,Friday,264,43.06710863113403,9573.491674900055
23,2017,Mar,Thursday,147,7606.634656369686,19647.78592658043
8,2015,Mar,Tuesday,32,68.65909969806671,753.4380130767822
10,2016,Feb,Sunday,82,330.5016984939575,3160.6690254211426
13,2017,May,Tuesday,78,338.1828019618988,2676.6824012994766
26,2017,Mar,Friday,194,2635.3840585947037,10034.110704898834
15,2014,Mar,Friday,115,1706.9544118642807,9603.231961727142
10,2015,Jul,Monday,93,668.8661000430584,6136.20606136322
14,2016,Nov,Tuesday,89,468.22950172424316,4210.627967119217
13,2015,Aug,Sunday,163,1385.5093776881695,10750.080030202866
15,2015,May,Friday,115,1898.5374763011932,9569.756192207336
4,2017,Jan,Tuesday,28,809.3481869846582,2488.9379682540894
21,2017,Jun,Friday,128,697.7860963344574,8521.009975194931
31,2017,Dec,Thursday,212,-1647.5371498465538,10612.518778204918
9,2014,Apr,Monday,62,602.7987053394318,4445.00597858429
10,2015,Jun,Tuesday,59,1413.918192744255,5077.97794008255
11,2014,Jul,Sunday,65,459.7360005378723,4255.534008026123
36,2015,Nov,Sunday,290,5401.42994607985,19379.93972301483
25,2014,Sep,Monday,235,-358.8186390697956,24180.636312007904
21,2016,Oct,Monday,110,1929.7279675006866,10032.79205751419
8,2016,Apr,Monday,51,156.76909911632538,3593.152048110962
15,2017,Dec,Tuesday,105,356.28409576416016,4163.655967712402
14,2016,Apr,Sunday,89,500.996599316597,3419.977032661438
19,2016,Jul,Friday,135,1123.5526770055294,6908.289968013763
15,2017,Apr,Friday,85,-188.60090619325638,4674.080544710159
1,2014,Jan,Wednesday,5,65.97799682617188,149.9499969482422
13,2016,Oct,Sunday,80,8905.621088564396,19768.497188568115
20,2016,Mar,Thursday,123,861.8175904154778,18891.02624988556
18,2016,Jul,Monday,163,1501.9582015573978,10463.647006750107
45,2017,Nov,Sunday,339,79.91171169281006,17711.894008159637
14,2014,May,Sunday,73,-572.8342057466507,2898.7219722270966
4,2014,Feb,Sunday,23,-13.028000712394714,232.05000746250153
8,2014,Oct,Sunday,51,225.49979639053345,1339.4139828681946
17,2017,Jul,Friday,185,243.6412001401186,10075.692020177841
21,2017,Mar,Monday,170,1443.98925447464,9402.66989159584
18,2017,May,Sunday,153,1974.5200147032738,8749.652994155884
2,2017,Sep,Wednesday,57,1574.5823872089386,7375.837897777557
1,2015,Oct,Wednesday,16,36.86919927597046,104.51000213623047
8,2014,Jul,Wednesday,84,606.7325856685638,4326.104978084564
4,2014,Oct,Thursday,30,295.1762940362096,1041.8260049819946
27,2015,Dec,Saturday,152,1813.7383107990026,9028.317874908447
24,2016,Apr,Friday,207,-1958.7810289561749,9035.204938411713
12,2014,May,Monday,60,81.4433925151825,2413.1610293388367
1,2015,Aug,Wednesday,16,-19.769999980926514,72.65000009536743
17,2015,Nov,Thursday,109,912.1565828323364,4487.731958389282
10,2014,Jul,Monday,73,3.063202977180481,2688.421977877617
3,2016,Aug,Wednesday,21,69.8354001045227,288.5
26,2016,Dec,Monday,194,1855.3563844263554,9892.648988723755
10,2016,Mar,Monday,51,15.782998502254486,1461.445994734764
11,2015,Oct,Sunday,61,-373.38541555404663,3321.3815240859985
1,2015,Jul,Wednesday,5,6.599999904632568,21.1200008392334
17,2016,Oct,Thursday,183,-978.6935256719589,4405.98202753067
14,2016,May,Sunday,102,1031.0312841832638,5369.407071352005
10,2016,Apr,Tuesday,98,139.6792893409729,4437.642051935196
16,2017,Mar,Sunday,136,1097.9042830467224,7012.427946329117
1,2015,Sep,Wednesday,4,14.626399993896484,31.1200008392334
9,2014,Apr,Wednesday,68,693.3544998168945,3190.35005402565
2,2016,Apr,Wednesday,8,339.5114097595215,1300.869999885559
29,2015,Nov,Monday,255,4119.531896710396,19469.762044906616
15,2014,Jun,Sunday,116,1740.647139787674,10654.935956001282
6,2016,Nov,Wednesday,44,298.0587990283966,1587.4479875564575
4,2015,Oct,Tuesday,31,256.4867968559265,1091.7460079193115
35,2016,Dec,Friday,249,2496.069821357727,14908.271886587143
47,2017,Sep,Friday,352,1658.5436279177666,20546.456030607224
14,2016,May,Saturday,156,1939.745165258646,10147.443888187408
15,2015,Apr,Monday,102,1446.5525895059109,7246.99803352356
12,2015,May,Thursday,98,497.76780021190643,4313.299497127533
30,2016,Dec,Sunday,299,2693.651470899582,24585.940927386284
49,2017,Sep,Saturday,353,2434.1876620054245,17497.111021757126
1,2015,Jul,Tuesday,15,-199.99999952316284,860.9160060882568
4,2017,Jul,Wednesday,41,369.05658423900604,2492.4719552993774
33,2016,Sep,Sunday,246,3513.0522042512894,19227.801132678986
11,2014,Oct,Tuesday,111,1210.7056969478726,7630.027866840363
2,2014,May,Thursday,8,286.5770015716553,1980.8999671936035
23,2017,Aug,Thursday,172,1856.808213531971,15719.591838359833
9,2014,Oct,Wednesday,31,461.6714898943901,3396.4458923339844
7,2017,Nov,Wednesday,63,629.3679058551788,4392.330121994019
13,2016,Aug,Saturday,97,185.52850425243378,1834.603019475937
7,2015,Mar,Saturday,54,906.0148020982742,3029.162990093231
13,2014,Apr,Tuesday,72,720.4059769511223,3399.9540071487427
19,2017,Jul,Saturday,152,1512.6519068479538,6699.930979728699
15,2016,Sep,Tuesday,121,1189.7569033801556,6913.255715370178
14,2017,Aug,Saturday,99,1269.362191438675,4899.865995883942
24,2015,Oct,Friday,193,1969.790894150734,8612.111056566238
5,2014,Feb,Friday,26,165.8076992034912,765.89599609375
40,2017,Dec,Sunday,232,2867.640494465828,13538.212879896164
23,2014,Dec,Friday,213,706.299500964582,13380.220385074615
3,2017,Apr,Wednesday,21,58.509299635887146,131.26799881458282
9,2014,Aug,Sunday,62,155.10589763522148,1130.5959887504578
11,2016,May,Friday,70,1367.5281584262848,8013.950839519501
10,2017,Jan,Thursday,66,-242.15620404481888,5917.514917373657
5,2016,Jan,Thursday,30,152.75469636917114,1695.6559734344482
11,2015,Aug,Thursday,54,131.46390163898468,1721.7391624450684
29,2015,Nov,Saturday,232,-475.2724492549896,11063.839785456657
29,2014,Dec,Saturday,200,1210.39752471447,12192.957901000977
13,2017,Aug,Tuesday,66,-472.71170568466187,4795.530009508133
23,2014,Sep,Sunday,227,1991.3278288841248,11717.534903526306
29,2017,Jun,Thursday,204,2846.568612933159,16443.92020690441
29,2016,Oct,Friday,211,3079.433335021138,15160.213166236877
19,2017,May,Thursday,137,611.1297229528427,4555.407987833023
13,2017,Apr,Thursday,93,395.0256894826889,4070.0596222877502
6,2016,Jan,Monday,57,-0.3687976598739624,2077.3759965896606
30,2014,Dec,Tuesday,227,125.59841793775558,10803.405938982964
14,2015,Jun,Friday,71,611.2997095584869,3746.215958595276
4,2015,Dec,Wednesday,26,565.9670133590698,3484.6600728034973
21,2015,Dec,Monday,110,1197.5833146572113,5533.562024593353
27,2014,Sep,Tuesday,159,5873.282872200012,18981.15918636322
1,2015,Jan,Wednesday,13,-1862.3123779296875,4297.64404296875
30,2016,May,Monday,242,3149.4029299020767,21913.663444042206
33,2017,Oct,Monday,358,-2061.7233558297157,17766.331973552704
13,2016,Jan,Friday,99,668.7936134338379,3478.710991382599
15,2017,Jan,Monday,128,2528.4073946475983,12784.005940437317
8,2015,Jan,Saturday,52,-980.7734118700027,3249.0895824432373
15,2016,Jun,Thursday,104,872.7834075689316,5821.634956359863
7,2016,Oct,Tuesday,43,2706.20779132843,7037.726181983948
6,2016,Feb,Saturday,17,131.88020277023315,539.4320106506348
5,2015,Apr,Friday,44,742.7423169612885,2940.6380343437195
33,2017,Apr,Sunday,208,712.9335010647774,5983.456974506378
26,2015,Sep,Friday,196,2357.6127903461456,9991.491010904312
23,2014,Nov,Saturday,156,1655.0297191739082,8598.819993495941
18,2014,Sep,Saturday,140,1076.6622622013092,7485.1760160923
11,2015,May,Monday,68,445.45510160923004,3063.6080236434937
29,2017,Oct,Thursday,228,678.3365052640438,16101.708065748215
18,2015,Dec,Tuesday,145,-221.9042416214943,15777.791207313538
8,2017,Feb,Sunday,73,899.286710575223,6425.247955322266
6,2014,Feb,Tuesday,41,330.8248965740204,2215.567973136902
30,2014,Nov,Tuesday,277,1794.9654476642609,22630.845923423767
7,2015,Jun,Sunday,48,-182.0060089826584,1605.282006263733
15,2016,Jul,Saturday,108,179.58170899748802,4681.605055809021
1,2014,Feb,Wednesday,2,-24.29400062561035,129.5679931640625
24,2015,Sep,Sunday,163,824.8539055585861,8670.436015605927
22,2016,Jun,Sunday,183,840.7354947328568,5559.10304582119
10,2014,Jul,Friday,85,984.7882120609283,11048.94390821457
12,2014,Jun,Saturday,89,786.3462892770767,6247.570964097977
19,2014,Mar,Monday,162,-1076.0819944441319,8073.138092756271
5,2014,Jun,Wednesday,39,55.456501722335815,1388.8319883346558
17,2014,Jul,Saturday,183,-3196.516810774803,8905.435962200165
15,2015,Aug,Monday,149,1975.42446154356,11029.686072349548
12,2014,Jan,Monday,144,2625.7431869208813,11061.43499493599
3,2016,May,Wednesday,22,205.20239543914795,1440.1700234413147
12,2016,Jun,Saturday,107,211.8432023525238,5375.142974495888
15,2014,Dec,Sunday,90,3307.426995277405,13855.793980121613
1,2017,Oct,Wednesday,1,8.591400146484375,19.979999542236328
11,2014,Mar,Tuesday,116,-558.901674747467,29854.628334999084
3,2016,Dec,Wednesday,35,315.5413055419922,828.6540250778198
9,2015,Feb,Friday,69,372.1719061136246,3908.594976902008
11,2014,May,Tuesday,104,17.03101086616516,3630.336006641388
4,2014,Jan,Tuesday,18,-119.8191978931427,178.2939953804016
3,2016,Mar,Wednesday,19,217.63519716262817,646.9399938583374
18,2014,Dec,Wednesday,130,1963.986523732543,8328.222043037415
52,2017,Nov,Friday,324,7395.394747138023,27199.00844669342
11,2017,Jul,Tuesday,92,-129.26850545406342,4634.427929878235
4,2014,Feb,Saturday,16,228.38899421691895,524.2599954605103
11,2014,Mar,Sunday,63,445.18149721622467,2789.6900293827057
14,2015,Sep,Tuesday,117,1341.6516867876053,6776.558078050613
11,2017,Feb,Thursday,88,-102.9499988257885,3142.3599722385406
16,2015,Oct,Saturday,129,119.31870496273041,6643.445904970169
27,2015,Dec,Friday,227,569.059940636158,11916.963957548141
5,2016,Feb,Thursday,18,49.41609972715378,314.5180015563965
11,2017,Mar,Tuesday,94,1032.1967988312244,5053.543982028961
12,2016,Aug,Sunday,117,7.098906755447388,6223.974702835083
32,2015,Sep,Thursday,231,448.6895579099655,19036.224044322968
18,2017,Jun,Sunday,112,644.6538039445877,4399.8155109882355
8,2015,Jun,Saturday,46,651.1531022787094,1958.441998243332
12,2014,Apr,Saturday,122,534.8738989830017,7695.258827209473
15,2015,Jun,Monday,116,4.459122508764267,5103.333041191101
7,2015,Apr,Tuesday,51,1029.0414338111877,5880.095971107483
6,2016,Feb,Friday,78,972.7370813935995,4753.176001548767
20,2015,Mar,Thursday,144,2511.5467661619186,12296.592517137527
15,2015,Oct,Thursday,78,-57.469793021678925,4859.455918312073
17,2015,May,Sunday,167,1103.174578845501,8276.115091562271
15,2015,Aug,Friday,138,1518.7946697473526,10287.018919467926
14,2017,Oct,Tuesday,60,884.5393878221512,3923.2030096054077
9,2015,May,Saturday,56,528.2121000289917,2458.0660371780396
8,2014,May,Wednesday,74,2017.9472661018372,5888.525915145874
25,2016,Sep,Friday,179,854.0799754559994,9151.099939107895
8,2016,Aug,Thursday,67,300.6587027311325,1145.8440120220184
27,2017,Jun,Saturday,200,2238.580149412155,10649.665007829666
5,2014,Feb,Thursday,25,115.44930076599121,445.55799770355225
23,2014,Nov,Sunday,181,553.4128024578094,6638.826465606689
27,2017,Jul,Monday,164,3315.101746201515,13472.479005813599
14,2016,Jun,Friday,104,812.6487042307854,9795.355807900429
14,2017,Apr,Tuesday,77,233.17959846556187,1806.3889762163162
23,2017,May,Friday,166,1162.193413078785,6344.928957939148
18,2015,Jul,Thursday,168,788.0621914863586,6900.475970506668
13,2015,Jul,Saturday,102,985.3683046400547,6147.682000875473
11,2015,Apr,Sunday,92,-943.2866881489754,5434.863476753235
14,2014,Oct,Saturday,98,771.2440105378628,5348.709957242012
9,2016,Feb,Tuesday,59,2755.0128942728043,10311.82818889618
24,2016,Jul,Thursday,201,257.4264847636223,9056.659968852997
30,2016,Nov,Saturday,290,2121.00647854805,18150.041805148125
12,2017,Feb,Monday,77,521.1381901502609,3113.0740237236023
14,2016,Jun,Tuesday,85,603.5993978977203,4962.925051271915
2,2017,Jun,Wednesday,26,230.95920300483704,595.6559982299805
12,2016,Jan,Sunday,67,1381.339294910431,4944.043982505798
